ID,Rating
43026,2.42514
43027,3.016084
43028,3.687682
43029,3.942887
43030,3.997032
43031,2.607596
43032,4.478329
43033,2.197642
43034,3.018046
43035,2.877443
43036,3.746265
43037,4.025032
43038,4.164262
43039,4.357216
43040,4.362067
43041,4.399665
43042,4.424536
43043,3.921692
43044,4.561829
43045,4.095189
43046,4.17648
43047,3.753215
43048,4.107391
43049,3.959419
43050,3.495697
43051,4.441062
43052,4.401866
43053,3.922847
43054,4.499284
43055,2.918371
43056,4.333896
43057,4.514619
43058,3.960161
43059,4.359867
43060,4.119064
43061,4.420718
43062,4.170137
43063,4.28061
43064,4.580524
43065,3.920622
43066,3.825975
43067,3.470143
43068,3.545079
43069,3.287438
43070,3.294687
43071,3.658997
43072,3.46013
43073,4.026429
43074,3.559139
43075,2.980301
43076,3.561972
43077,2.930256
43078,3.377164
43079,3.582039
43080,3.951301
43081,4.394122
43082,4.237923
43083,3.974226
43084,3.961059
43085,3.645298
43086,4.092946
43087,3.580227
43088,3.007403
43089,3.913634
43090,3.684291
43091,2.921779
43092,2.528966
43093,2.653833
43094,3.467091
43095,3.39346
43096,3.364377
43097,3.561566
43098,3.389292
43099,2.987799
43100,3.760368
43101,3.572182
43102,3.979283
43103,2.840446
43104,3.090858
43105,3.908281
43106,3.971273
43107,2.993892
43108,3.065391
43109,3.383526
43110,3.948292
43111,3.626687
43112,3.507707
43113,3.57241
43114,2.765245
43115,3.436487
43116,3.112551
43117,3.70035
43118,1.964872
43119,3.44004
43120,3.400957
43121,2.139925
43122,3.708008
43123,3.771554
43124,3.038945
43125,2.701691
43126,3.318876
43127,3.994923
43128,2.904814
43129,3.687396
43130,3.495402
43131,3.235023
43132,3.922406
43133,2.635071
43134,3.303733
43135,2.957076
43136,3.898151
43137,2.424593
43138,4.055344
43139,3.90382
43140,2.770441
43141,3.982469
43142,3.58715
43143,3.065658
43144,3.628488
43145,2.264334
43146,3.665366
43147,2.656001
43148,3.025371
43149,4.200973
43150,4.652197
43151,3.182006
43152,3.859608
43153,4.497186
43154,3.763124
43155,4.305741
43156,4.29112
43157,3.838684
43158,3.045111
43159,3.029446
43160,3.807694
43161,3.942543
43162,3.31354
43163,3.438155
43164,3.95204
43165,3.528354
43166,3.104452
43167,4.337022
43168,3.62103
43169,3.680889
43170,4.204205
43171,3.761587
43172,3.253808
43173,4.573729
43174,4.861902
43175,4.245521
43176,3.839553
43177,3.926982
43178,4.564806
43179,3.227573
43180,3.091587
43181,4.183441
43182,3.590906
43183,4.298034
43184,3.572072
43185,4.917066
43186,4.69183
43187,3.496493
43188,4.064751
43189,4.468052
43190,4.837478
43191,4.530412
43192,3.511002
43193,4.21383
43194,3.236725
43195,3.596046
43196,4.1764
43197,3.554254
43198,4.477835
43199,3.409929
43200,4.488298
43201,4.038892
43202,4.016686
43203,4.639357
43204,4.806091
43205,3.825229
43206,3.346824
43207,4.302912
43208,3.60357
43209,4.055043
43210,3.547361
43211,4.010452
43212,4.192085
43213,3.69498
43214,4.377051
43215,3.820284
43216,3.562549
43217,4.273145
43218,3.917112
43219,4.361212
43220,3.954706
43221,3.641229
43222,3.941175
43223,3.840787
43224,4.108516
43225,4.092978
43226,4.319749
43227,3.47918
43228,4.030759
43229,1.867668
43230,3.917054
43231,3.676304
43232,2.947442
43233,2.75799
43234,2.852061
43235,3.675611
43236,3.347135
43237,4.566152
43238,3.293552
43239,3.906696
43240,4.57957
43241,3.921612
43242,3.334009
43243,3.309684
43244,2.919734
43245,3.873796
43246,3.49505
43247,3.314574
43248,3.229654
43249,3.382741
43250,3.980739
43251,3.110977
43252,2.977112
43253,3.193013
43254,1.984975
43255,2.835496
43256,3.278383
43257,3.430662
43258,2.970945
43259,2.082802
43260,3.448946
43261,2.715125
43262,3.261015
43263,3.169418
43264,3.675885
43265,2.773085
43266,3.560782
43267,1.582949
43268,2.708342
43269,3.176615
43270,2.821937
43271,4.299213
43272,3.270667
43273,3.165424
43274,3.590994
43275,3.9535
43276,2.731066
43277,2.80745
43278,2.394163
43279,2.767413
43280,3.382798
43281,3.655524
43282,4.13853
43283,3.591168
43284,3.130603
43285,3.34535
43286,3.29649
43287,3.483483
43288,1.802062
43289,2.272449
43290,3.453351
43291,3.021102
43292,3.896127
43293,3.286253
43294,3.381917
43295,3.071581
43296,1.402362
43297,2.646259
43298,3.981283
43299,4.751051
43300,3.422617
43301,4.751231
43302,3.869827
43303,3.374796
43304,4.721988
43305,4.301009
43306,4.862262
43307,3.394515
43308,4.767389
43309,3.850385
43310,2.600983
43311,3.789187
43312,3.177252
43313,4.380224
43314,3.959059
43315,4.377665
43316,4.445383
43317,4.793275
43318,3.730491
43319,3.469843
43320,4.146209
43321,4.498012
43322,4.612317
43323,4.747866
43324,4.297531
43325,2.866529
43326,4.377629
43327,3.893409
43328,3.824474
43329,4.173034
43330,4.671799
43331,4.489249
43332,4.642821
43333,4.990212
43334,4.715288
43335,4.123541
43336,4.010458
43337,3.560427
43338,4.073741
43339,4.49225
43340,3.46292
43341,3.51304
43342,3.709501
43343,3.067199
43344,3.720484
43345,3.803592
43346,4.235768
43347,3.372282
43348,3.830249
43349,3.892764
43350,3.391952
43351,3.250007
43352,2.642077
43353,3.341315
43354,3.155
43355,2.458291
43356,2.365773
43357,3.431966
43358,3.213894
43359,3.620454
43360,4.108324
43361,3.765794
43362,3.072428
43363,4.03021
43364,3.775346
43365,3.300527
43366,4.46611
43367,2.957508
43368,2.816534
43369,3.865536
43370,3.232304
43371,2.984727
43372,3.25459
43373,2.99287
43374,3.545108
43375,3.009539
43376,2.667319
43377,2.817446
43378,3.535409
43379,3.028935
43380,3.342977
43381,3.674549
43382,2.889387
43383,4.030036
43384,4.030806
43385,3.529542
43386,3.349948
43387,3.540199
43388,3.295188
43389,3.665231
43390,4.506666
43391,3.645512
43392,4.12035
43393,3.38367
43394,3.058356
43395,3.14206
43396,3.558317
43397,1.433524
43398,3.400876
43399,4.430737
43400,4.064635
43401,4.133017
43402,3.353366
43403,3.390203
43404,3.720828
43405,4.146874
43406,4.25418
43407,2.604691
43408,3.186144
43409,3.353628
43410,2.352154
43411,2.962669
43412,3.151705
43413,3.163511
43414,4.446326
43415,3.023903
43416,3.852524
43417,3.368854
43418,2.972028
43419,4.255337
43420,4.031798
43421,4.562336
43422,4.550813
43423,4.113354
43424,3.495268
43425,4.622193
43426,3.549233
43427,3.019478
43428,3.360659
43429,4.150457
43430,3.688742
43431,3.629815
43432,3.481512
43433,4.641831
43434,3.547902
43435,3.452477
43436,3.05245
43437,3.465045
43438,2.884995
43439,2.769384
43440,2.952068
43441,2.728964
43442,3.054118
43443,2.84678
43444,3.169978
43445,3.253642
43446,2.541532
43447,3.14051
43448,2.698635
43449,2.786724
43450,2.973236
43451,2.911115
43452,2.58645
43453,3.177618
43454,3.368558
43455,3.839004
43456,4.65116
43457,3.898562
43458,2.63159
43459,3.482551
43460,3.960062
43461,3.637064
43462,3.617597
43463,3.232811
43464,3.748771
43465,3.496009
43466,3.454954
43467,3.267183
43468,3.32729
43469,2.970657
43470,3.298962
43471,3.79484
43472,4.347912
43473,3.551809
43474,4.293642
43475,4.117854
43476,4.065141
43477,4.444445
43478,4.025393
43479,3.825327
43480,4.355984
43481,4.799271
43482,4.042681
43483,3.720348
43484,3.952073
43485,3.936386
43486,3.730835
43487,4.212061
43488,3.992896
43489,3.322476
43490,3.308953
43491,3.298712
43492,2.388625
43493,3.626491
43494,2.04861
43495,3.420551
43496,4.101221
43497,4.43283
43498,3.397314
43499,3.897759
43500,4.452085
43501,3.957886
43502,4.326716
43503,3.629046
43504,4.640591
43505,4.768765
43506,4.436949
43507,3.81926
43508,4.154676
43509,4.69253
43510,5
43511,4.448291
43512,4.208778
43513,3.519892
43514,4.555111
43515,3.570667
43516,4.244254
43517,4.448329
43518,4.554878
43519,3.50443
43520,3.789521
43521,3.857874
43522,3.824742
43523,4.442694
43524,4.131745
43525,4.242168
43526,3.975992
43527,4.060978
43528,4.167879
43529,3.753287
43530,3.660978
43531,4.570851
43532,4.210821
43533,3.984293
43534,4.055095
43535,4.126133
43536,4.613446
43537,1.994624
43538,3.14656
43539,4.006989
43540,3.465159
43541,2.275201
43542,3.317857
43543,4.032904
43544,3.047737
43545,4.118027
43546,3.504252
43547,3.912828
43548,3.840012
43549,3.558109
43550,4.660361
43551,4.157365
43552,3.795845
43553,3.619933
43554,2.897535
43555,3.706418
43556,3.089763
43557,3.71714
43558,3.845726
43559,4.118873
43560,3.831456
43561,3.904055
43562,3.593175
43563,3.664119
43564,4.734495
43565,3.434544
43566,3.968387
43567,1.869697
43568,2.527857
43569,3.143174
43570,3.469762
43571,2.431059
43572,2.728502
43573,4.371046
43574,3.747336
43575,2.37388
43576,2.104753
43577,3.684664
43578,4.567708
43579,3.216016
43580,3.34919
43581,3.51937
43582,2.535162
43583,3.914627
43584,4.301647
43585,4.279346
43586,2.445926
43587,3.755072
43588,2.455673
43589,3.768498
43590,3.289252
43591,3.775303
43592,2.948175
43593,1.901768
43594,3.702349
43595,3.117937
43596,3.703866
43597,2.863674
43598,3.923406
43599,3.309313
43600,3.798167
43601,4.05578
43602,2.157157
43603,2.737557
43604,4.045039
43605,2.665583
43606,4.307581
43607,3.506647
43608,4.052803
43609,2.415346
43610,3.565962
43611,3.626237
43612,1.461286
43613,3.123034
43614,3.45526
43615,3.594492
43616,4.061809
43617,3.08271
43618,3.039107
43619,2.711542
43620,3.014893
43621,3.22761
43622,2.989216
43623,3.418952
43624,2.626579
43625,2.538701
43626,3.2429
43627,1.685552
43628,3.431801
43629,3.058682
43630,1.990697
43631,3.381311
43632,1.880971
43633,3.41755
43634,3.455895
43635,2.680832
43636,3.718552
43637,3.781309
43638,1.747641
43639,3.238749
43640,3.464062
43641,3.372313
43642,2.404185
43643,3.366154
43644,4.605139
43645,2.650136
43646,3.867407
43647,2.529759
43648,2.877502
43649,3.334196
43650,3.170536
43651,2.176795
43652,2.039164
43653,1.851973
43654,2.840303
43655,3.985495
43656,3.22913
43657,3.070133
43658,3.000575
43659,2.665815
43660,4.515572
43661,3.787977
43662,2.690686
43663,2.061567
43664,3.126209
43665,4.331369
43666,4.828823
43667,3.680014
43668,3.825658
43669,3.027275
43670,1.826303
43671,2.381747
43672,3.409762
43673,4.332222
43674,2.358047
43675,3.300854
43676,4.232651
43677,3.193807
43678,2.83996
43679,3.49842
43680,2.178893
43681,3.79176
43682,2.348231
43683,4.18116
43684,3.612341
43685,4.138154
43686,4.253948
43687,3.586564
43688,3.26116
43689,3.961824
43690,3.701196
43691,3.510248
43692,3.979491
43693,3.038139
43694,3.765543
43695,3.468571
43696,2.986578
43697,3.74534
43698,3.930547
43699,3.740419
43700,3.878653
43701,3.788463
43702,2.980032
43703,3.531126
43704,3.791258
43705,4.058566
43706,3.910348
43707,3.654253
43708,3.129531
43709,3.215742
43710,3.747875
43711,3.74677
43712,3.205063
43713,2.453469
43714,3.707424
43715,3.239791
43716,2.074349
43717,3.151495
43718,3.487091
43719,3.81208
43720,4.119425
43721,4.08113
43722,3.538026
43723,2.966717
43724,2.899423
43725,3.111405
43726,3.700226
43727,3.896197
43728,3.935128
43729,4.653535
43730,4.222217
43731,3.494795
43732,3.914649
43733,3.98048
43734,3.560383
43735,4.077845
43736,4.218771
43737,2.659321
43738,2.929829
43739,3.180931
43740,2.712502
43741,3.62384
43742,3.053401
43743,3.31114
43744,3.299985
43745,2.768897
43746,3.058344
43747,3.224294
43748,4.265204
43749,3.478443
43750,4.288499
43751,3.312613
43752,3.579525
43753,3.615452
43754,3.745752
43755,3.645535
43756,3.792507
43757,3.725945
43758,3.1278
43759,3.552301
43760,2.606156
43761,3.761155
43762,3.425005
43763,3.501281
43764,3.450667
43765,1.976732
43766,3.869991
43767,4.68236
43768,4.453253
43769,4.879357
43770,3.942006
43771,3.981857
43772,4.208152
43773,4.74737
43774,4.268639
43775,3.952564
43776,4.185914
43777,3.944049
43778,4.278117
43779,4.424593
43780,4.113011
43781,2.728268
43782,2.827857
43783,3.335776
43784,3.213838
43785,4.381433
43786,4.391062
43787,4.42846
43788,3.88822
43789,4.165298
43790,4.271034
43791,4.069702
43792,3.703521
43793,4.156977
43794,3.896887
43795,4.235454
43796,3.952058
43797,4.222691
43798,4.462072
43799,4.23211
43800,3.620418
43801,3.95578
43802,4.080249
43803,4.014274
43804,3.984689
43805,4.382084
43806,4.026645
43807,4.378928
43808,3.861338
43809,4.052448
43810,2.723257
43811,4.534371
43812,3.551278
43813,3.864674
43814,4.185674
43815,4.066025
43816,4.039462
43817,4.283171
43818,4.1742
43819,4.175137
43820,4.484428
43821,4.538829
43822,4.490288
43823,3.944455
43824,2.638657
43825,4.752642
43826,3.409792
43827,4.000967
43828,3.467952
43829,4.093535
43830,4.085256
43831,4.299123
43832,3.166663
43833,3.02992
43834,4.775512
43835,4.113094
43836,3.378684
43837,2.73099
43838,3.747241
43839,3.601462
43840,4.550416
43841,3.229766
43842,4.438591
43843,2.846842
43844,4.306847
43845,3.966231
43846,4.61469
43847,3.010549
43848,3.888259
43849,3.63559
43850,4.305552
43851,4.11362
43852,2.804527
43853,4.039524
43854,3.916489
43855,3.432424
43856,2.78701
43857,3.819249
43858,3.592706
43859,4.171361
43860,4.101821
43861,3.125386
43862,3.812466
43863,3.614255
43864,3.122868
43865,3.749333
43866,2.765286
43867,3.109151
43868,3.67912
43869,3.815481
43870,2.876741
43871,3.472439
43872,3.711612
43873,3.718711
43874,3.583127
43875,4.377737
43876,3.018822
43877,2.58123
43878,2.744518
43879,2.507076
43880,3.962427
43881,3.143201
43882,2.759077
43883,3.591597
43884,3.627172
43885,3.867536
43886,4.754586
43887,2.787288
43888,3.690784
43889,3.816856
43890,3.19919
43891,4.472974
43892,4.382616
43893,4.139945
43894,4.579105
43895,2.252107
43896,2.601261
43897,1.063185
43898,2.136387
43899,1.577501
43900,1.174163
43901,3.2506
43902,2.812643
43903,1.572953
43904,2.070455
43905,4.674048
43906,4.376742
43907,4.416341
43908,4.96369
43909,4.429398
43910,4.626561
43911,4.106351
43912,4.280946
43913,4.380318
43914,4.95215
43915,3.979468
43916,4.96171
43917,4.430827
43918,4.253724
43919,4.003713
43920,4.155482
43921,3.841287
43922,4.637447
43923,4.426174
43924,4.561887
43925,4.612185
43926,4.774347
43927,5
43928,4.625196
43929,4.803593
43930,3.998927
43931,4.506409
43932,4.032842
43933,3.130905
43934,4.086546
43935,4.153542
43936,3.026724
43937,3.599347
43938,3.661804
43939,3.408529
43940,3.327928
43941,3.180105
43942,3.838017
43943,4.273087
43944,3.251438
43945,2.975345
43946,3.936626
43947,3.20419
43948,3.459131
43949,2.442001
43950,4.356966
43951,3.982472
43952,3.420578
43953,3.69393
43954,3.905508
43955,3.46881
43956,4.033517
43957,3.095387
43958,4.156759
43959,3.083891
43960,3.010147
43961,3.995575
43962,3.147734
43963,2.391275
43964,3.763752
43965,4.060177
43966,4.159502
43967,3.289109
43968,2.157205
43969,3.088357
43970,3.332161
43971,3.881514
43972,1.537609
43973,2.61003
43974,2.58322
43975,4.167809
43976,4.146087
43977,3.044123
43978,2.260638
43979,4.00078
43980,3.763138
43981,3.747884
43982,3.985988
43983,3.451786
43984,2.627758
43985,3.237011
43986,3.784381
43987,3.865474
43988,4.315961
43989,4.020648
43990,3.542075
43991,4.393357
43992,4.562497
43993,4.337677
43994,4.677961
43995,4.931369
43996,4.644407
43997,5
43998,5
43999,4.146592
44000,3.497042
44001,4.351993
44002,4.447022
44003,4.896744
44004,4.526883
44005,4.888749
44006,4.587275
44007,4.639521
44008,4.423414
44009,3.367827
44010,4.473483
44011,5
44012,5
44013,4.664545
44014,5
44015,3.931856
44016,4.195576
44017,4.34824
44018,4.335126
44019,5
44020,4.169678
44021,4.55591
44022,4.608875
44023,4.679982
44024,4.762421
44025,4.934463
44026,4.831946
44027,4.004825
44028,4.086287
44029,4.040603
44030,3.573723
44031,3.444004
44032,3.924234
44033,4.570451
44034,3.913374
44035,3.548944
44036,3.799351
44037,4.062843
44038,3.987791
44039,2.934687
44040,3.896934
44041,3.402973
44042,4.020064
44043,3.961528
44044,3.966928
44045,2.726553
44046,4.134896
44047,4.031437
44048,3.812267
44049,4.302595
44050,4.133201
44051,3.421202
44052,3.78787
44053,3.887706
44054,4.614017
44055,4.397809
44056,4.137469
44057,4.579228
44058,5
44059,4.202572
44060,4.733011
44061,4.569232
44062,4.28369
44063,3.823751
44064,4.096387
44065,3.632311
44066,2.622243
44067,3.010025
44068,3.816531
44069,5
44070,5
44071,4.58541
44072,4.924993
44073,4.153939
44074,4.537028
44075,3.727958
44076,3.584923
44077,4.299878
44078,4.134128
44079,4.414267
44080,4.385452
44081,4.217027
44082,3.960999
44083,4.386345
44084,4.057721
44085,4.270085
44086,4.520611
44087,4.142962
44088,3.191943
44089,4.310641
44090,3.977051
44091,4.084588
44092,3.867788
44093,2.578041
44094,3.527322
44095,4.13557
44096,3.269009
44097,1.693216
44098,2.360702
44099,2.472494
44100,4.176568
44101,1.313239
44102,5
44103,3.20886
44104,3.560192
44105,2.522159
44106,3.453444
44107,3.670342
44108,2.418023
44109,2.865208
44110,3.723596
44111,3.415652
44112,3.820224
44113,2.814036
44114,3.524723
44115,4.644641
44116,3.814948
44117,2.734312
44118,2.785368
44119,2.565192
44120,4.108494
44121,3.639583
44122,3.013463
44123,2.974797
44124,3.401247
44125,3.24631
44126,4.402094
44127,4.373029
44128,3.565732
44129,2.460384
44130,2.822327
44131,1.279853
44132,3.655107
44133,4.25901
44134,3.888009
44135,4.188207
44136,3.90579
44137,3.310231
44138,3.266316
44139,3.734732
44140,3.598393
44141,4.116324
44142,4.029924
44143,4.379341
44144,3.733219
44145,3.876399
44146,4.245185
44147,3.734713
44148,4.457689
44149,4.34902
44150,3.974255
44151,3.53463
44152,3.541184
44153,2.230355
44154,4.677396
44155,3.43637
44156,3.446222
44157,1.816457
44158,3.083477
44159,2.369165
44160,3.979363
44161,4.224394
44162,4.192842
44163,1
44164,3.253282
44165,2.596441
44166,3.097795
44167,3.362347
44168,3.502872
44169,4.163775
44170,3.321755
44171,4.162433
44172,3.328686
44173,2.628835
44174,2.473138
44175,2.623874
44176,4.39535
44177,4.391583
44178,3.288742
44179,4.104095
44180,3.389255
44181,2.758628
44182,3.17492
44183,4.105804
44184,4.97169
44185,3.671586
44186,4.595996
44187,3.077383
44188,3.862441
44189,3.890191
44190,3.749538
44191,4.585377
44192,3.93014
44193,4.381894
44194,4.374744
44195,3.95399
44196,3.381477
44197,3.920459
44198,3.084131
44199,3.545337
44200,4.045851
44201,4.498782
44202,4.587318
44203,4.321123
44204,4.178324
44205,4.357428
44206,4.656463
44207,4.836925
44208,4.428953
44209,4.418561
44210,4.417517
44211,4.442714
44212,4.236728
44213,4.175952
44214,3.614191
44215,3.609269
44216,4.171364
44217,3.84734
44218,3.894925
44219,4.093849
44220,3.621716
44221,3.042155
44222,4.439099
44223,3.805902
44224,3.719403
44225,3.974616
44226,2.820846
44227,3.13074
44228,2.794764
44229,3.997081
44230,2.741951
44231,4.021903
44232,4.523208
44233,3.146566
44234,4.332634
44235,3.985781
44236,2.994917
44237,3.5992
44238,4.469652
44239,3.328535
44240,4.194156
44241,4.367032
44242,2.985265
44243,4.298218
44244,3.171222
44245,4.109714
44246,4.513809
44247,3.735838
44248,3.824847
44249,4.377594
44250,2.909105
44251,4.312671
44252,3.80696
44253,4.329452
44254,4.539038
44255,2.58544
44256,4.38634
44257,4.353639
44258,4.180315
44259,4.944008
44260,4.763122
44261,4.731181
44262,4.686132
44263,4.454727
44264,3.554419
44265,2.850032
44266,2.597265
44267,4.05842
44268,3.381373
44269,3.477925
44270,4.179387
44271,3.266254
44272,3.723368
44273,3.169553
44274,3.465895
44275,3.084845
44276,3.241268
44277,4.022424
44278,2.333174
44279,2.994005
44280,4.731353
44281,4.433143
44282,4.326239
44283,4.340667
44284,4.251158
44285,3.630343
44286,4.369652
44287,4.678651
44288,4.00799
44289,3.896705
44290,3.509459
44291,4.183686
44292,4.025087
44293,3.307724
44294,4.471231
44295,3.746825
44296,4.225141
44297,3.253277
44298,4.354871
44299,4.247056
44300,4.328176
44301,3.880969
44302,3.782417
44303,3.881664
44304,3.761264
44305,4.399783
44306,3.562951
